date,return,return_lag1,return_lag2,dist_to_ma5,macd_hist,bb_pb,bb_bandwidth,rsi,label,rolling_volatility
2015-09-16,0.00998890122086582,-0.007709251101321701,0.020224719101123556,0.012686401068328523,0.009106257600741116,0.5040453509266758,0.13589738474839602,45.10638297872341,0,0.4295771991053967
2015-09-17,-0.012087912087912045,0.00998890122086582,-0.007709251101321701,-0.002883762200532325,0.009291003399740455,0.4290003374248985,0.13345894250397614,45.10638297872341,1,0.4286859370076911
2015-09-20,0.006674082313681939,-0.012087912087912045,0.00998890122086582,0.0004421843908912759,0.010583088750084568,0.46033141726936844,0.1261066921580005,39.71962616822433,1,0.4235445174213824
2015-09-21,0.017679558011049812,0.006674082313681939,-0.012087912087912045,0.015211640211640454,0.014178485737008334,0.5784272321850248,0.10679657222470024,43.66812227074243,0,0.42513427037655804
2015-09-22,0.0,0.017679558011049812,0.006674082313681939,0.010755048287971913,0.016274990494742285,0.5633270791158933,0.10354775777957416,45.87155963302759,0,0.4248316109798216
2015-09-28,-0.010857763300760381,0.0,0.017679558011049812,-0.00043888523151214276,0.015583915494783745,0.4496373932338652,0.10191460901024375,39.33649289099526,0,0.41823618409972135
2015-09-29,-0.012074643249176509,-0.010857763300760381,0.0,-0.012724879333040895,0.012976237214061714,0.34866120534006223,0.10156781286150286,40.48780487804883,0,0.4182718780384871
2015-09-30,-0.005555555555555647,-0.012074643249176509,-0.010857763300760381,-0.016051011433597218,0.010295056607357286,0.3117510101643275,0.10301786887789463,45.856353591160236,0,0.4121697422231797
2015-10-01,-0.003351955307262511,-0.005555555555555647,-0.012074643249176509,-0.013055985837574613,0.008025114949596894,0.2998671335074581,0.09802796910582627,58.04195804195801,0,0.4082728470104315
2015-10-04,-0.012331838565022402,-0.003351955307262511,-0.005555555555555647,-0.016521544987720405,0.004752747604197437,0.19851365183722117,0.09294930963418116,43.65079365079366,0,0.3976808199816282
2015-10-05,-0.0034052213393872544,-0.012331838565022402,-0.003351955307262511,-0.012595591542960083,0.00237367521453493,0.19088849803336702,0.09078346388200882,47.41379310344825,1,0.3975966411532881
2015-10-07,0.023917995444191487,-0.0034052213393872544,-0.012331838565022402,0.011248593925759387,0.004756464195460469,0.4770458474839456,0.07256818798661577,53.435114503816735,1,0.4038148753948095
2015-10-08,0.016685205784204626,0.023917995444191487,-0.0034052213393872544,0.023745519713261887,0.008967480806499652,0.7628376309225467,0.06240566706292824,52.343749999999964,1,0.33885749415529753
2015-10-11,0.013129102844638973,0.016685205784204626,0.023917995444191487,0.029346376167185495,0.013572875853321863,0.9298958304860423,0.0670667857789437,59.39849624060151,1,0.3309020484311228
2015-10-12,0.030237580993520474,0.013129102844638973,0.016685205784204626,0.043535331437322355,0.02087487296758652,1.204366413705615,0.07802705554822244,64.47368421052626,0,0.30981799791913756
2015-10-13,0.0010482180293500676,0.030237580993520474,0.013129102844638973,0.027323580034423367,0.02484369855241317,1.0730904053430421,0.09193941106852427,69.71830985915486,0,0.30900991658058385
2015-10-15,-0.02198952879581162,0.0010482180293500676,0.030237580993520474,-0.0027759982916933934,0.022716245390295403,0.7903759342383943,0.0919914488131534,59.23566878980882,0,0.295007338890989
2015-10-18,-0.0021413276231262435,-0.02198952879581162,0.0010482180293500676,-0.008721548606679508,0.02005961563064054,0.7410782713312498,0.09189538739380512,53.846153846153776,1,0.2929168656285438
2015-10-19,0.02145922746781115,-0.0021413276231262435,-0.02198952879581162,0.006981171990691815,0.020907288428573187,0.9174060364059627,0.09960443480726491,59.509202453987626,1,0.28706018122432536
2015-10-20,0.0126050420168069,0.02145922746781115,-0.0021413276231262435,0.01752163816761687,0.02249841630562942,0.9665485064863548,0.10948948709691522,66.06060606060609,0,0.2892800916886735
2015-10-21,0.003112033195020514,0.0126050420168069,0.02145922746781115,0.018109075594861856,0.022889843212011655,0.9291095668437591,0.1190534084278296,71.33757961783431,0,0.2870085724965163
2015-10-22,-0.026887280248190093,0.003112033195020514,0.0126050420168069,-0.01072329688814111,0.01752342093176558,0.6730934869506136,0.11841400097605538,62.92134831460676,1,0.2934477781696875
2015-10-25,0.009564293304994642,-0.026887280248190093,0.003112033195020514,-0.0050272308336823945,0.014743341808837195,0.7317842360889206,0.11972008820061676,65.76086956521738,0,0.29002370600515776
2015-10-26,-0.019999999999999907,0.009564293304994642,-0.026887280248190093,-0.020618556701030855,0.008933366412894557,0.5555205746032262,0.11977050004031721,63.02083333333337,0,0.28135895774443836
2015-10-27,-0.01611170784103133,-0.019999999999999907,0.009564293304994642,-0.026567481402763105,0.002188961056632981,0.4225267915575989,0.12005852960671319,59.31372549019609,0,0.2511514820364053
2015-10-28,-0.012008733624453982,-0.01611170784103133,-0.019999999999999907,-0.025414602627611416,-0.004112120344426838,0.3272967087219029,0.12090485534906922,51.54639175257735,0,0.2370349559019698
2015-10-29,0.001104972375690405,-0.012008733624453982,-0.01611170784103133,-0.01692708333333337,-0.007754321136632808,0.33209707920851017,0.11981213413785523,47.777777777777764,0,0.23278988476876822
2015-11-01,-0.03863134657836631,0.001104972375690405,-0.012008733624453982,-0.03841907705895342,-0.015645368091490874,0.056013422432170196,0.1278119838569839,36.45320197044331,0,0.2586320748468377
2015-11-02,0.004592422502870175,-0.03863134657836631,0.001104972375690405,-0.021909233176838572,-0.019115871888056288,0.11252137558531482,0.13301874890495455,27.9329608938547,0,0.2515714926026554
2015-11-03,0.0034285714285711144,0.004592422502870175,-0.03863134657836631,-0.010146561443066582,-0.01976027708139448,0.1407708574997767,0.13399608640993768,28.729281767955655,0,0.2511038360688855
2015-11-04,-0.003416856492027165,0.0034285714285711144,0.004592422502870175,-0.006810442678774065,-0.019575184111831578,0.12057677013457482,0.1350296780790457,31.90184049079747,1,0.24912452340862432
2015-11-05,0.021714285714285575,-0.003416856492027165,0.0034285714285711144,0.017527885272023758,-0.015092829642023905,0.2767047826971721,0.1360027497422769,39.44444444444436,0,0.2554544977574257
2015-11-08,-0.041387024608500966,0.021714285714285575,-0.003416856492027165,-0.0214660881479789,-0.01764380641489844,0.05019227070320886,0.15032382834694472,25.888324873096337,0,0.2811313358867676
2015-11-09,-0.02100350058343059,-0.041387024608500966,0.021714285714285575,-0.034077826387289734,-0.021197095606337472,0.012159078237062058,0.16984971484607925,19.211822660098306,0,0.28035887668385795
2015-11-10,-0.07270560190703235,-0.02100350058343059,-0.041387024608500966,-0.08319585199151547,-0.032458792747105426,-0.16272708386152843,0.21318029191998797,13.79310344827573,0,0.34536141415477295
2015-11-11,0.0012853470437017567,-0.07270560190703235,-0.02100350058343059,-0.06076681938750894,-0.03734077089871522,-0.041998028773583086,0.24306952069198487,15.677966101694778,1,0.3454795654528689
2015-11-12,0.024390243902439046,0.0012853470437017567,-0.07270560190703235,-0.015058010367810182,-0.03482104381788689,0.10210618557118352,0.2608072333434717,19.105691056910487,0,0.3549977854151831
2015-11-15,-0.06015037593984973,0.024390243902439046,0.0012853470437017567,-0.04918864097363074,-0.03911221162837128,-0.004719660578964719,0.29518258633279154,17.090909090908994,1,0.39085640782440373
2015-11-16,0.014666666666666828,-0.06015037593984973,0.024390243902439046,-0.01577858251422648,-0.0373216909032182,0.09319593744339613,0.3122960545207872,21.40221402214017,0,0.39521145161941196
2015-11-17,-0.010512483574244502,0.014666666666666828,-0.06015037593984973,-0.019786513928664262,-0.034960187122512976,0.10994989951935727,0.32210898958386014,21.641791044776056,1,0.3949522212500038
2015-11-18,0.019920318725099584,-0.010512483574244502,0.014666666666666828,0.0026109660574413773,-0.02837236892895345,0.1922402791864607,0.317771788230357,25.531914893617,1,0.40145862709271907
2015-11-19,0.01953125,0.019920318725099584,-0.010512483574244502,0.026212319790301475,-0.019416256686364083,0.27068353477559093,0.3120571849291738,33.20610687022899,1,0.3989885544211768
2015-11-22,0.0063856960408683605,0.01953125,0.019920318725099584,0.022579807941863095,-0.01110209114952404,0.3089358147098837,0.2960779340660689,33.46007604562733,0,0.3953856046817337
2015-11-23,-0.016497461928933865,0.0063856960408683605,0.01953125,0.0020687871735196595,-0.0066628161895656846,0.2772991208866367,0.2846307392873774,31.135531135531153,0,0.3931424522264117
2015-11-24,0.001290322580645098,-0.016497461928933865,0.0063856960408683605,-0.0025706940874037354,-0.0024882261264714683,0.3017469953405638,0.2732749779225552,31.734317343173387,0,0.378898093524114
2015-11-25,0.0,0.001290322580645098,-0.016497461928933865,-0.004617752693689137,0.0011371861416690637,0.32128800466400786,0.2612194363074458,26.58730158730158,0,0.3787268977714138
2015-11-26,-0.003865979381443063,0.0,0.001290322580645098,-0.005915637860082201,0.0037154103559234597,0.3255149543409203,0.24384097172026217,30.733944954128432,0,0.3759653712355806
2015-11-29,-0.010349288486416586,-0.003865979381443063,0.0,-0.010349288486416364,0.004643100986197163,0.30575568358033356,0.23781456466584508,32.21153846153845,0,0.3759842549508645
2015-11-30,-0.016993464052287743,-0.010349288486416586,-0.003865979381443063,-0.02134305049453411,0.003626502046224042,0.25969080473509465,0.2295279756782416,41.87499999999999,1,0.3677569301506307
2015-12-01,0.018617021276595702,-0.016993464052287743,-0.010349288486416586,-0.0005219206680584509,0.0060292749860161865,0.35457445253151154,0.21143339543719522,46.24277456647396,1,0.3710204107915227
2015-12-02,0.04308093994778073,0.018617021276595702,-0.016993464052287743,0.036316472114137355,0.013667647835177876,0.5848551175454713,0.18729804602371533,50.267379679144355,1,0.39793491021222377
2015-12-03,0.031289111389236623,0.04308093994778073,0.018617021276595702,0.05478750640040975,0.02279514029031203,0.8603356467617459,0.14531647924842586,72.56097560975616,1,0.40705711565278746
2015-12-06,0.03762135922330079,0.031289111389236623,0.04308093994778073,0.06981981981981988,0.03334621523735909,1.1397723774261952,0.14394728778631308,75.54347826086959,1,0.4230450876850971
2015-12-07,0.01637426900584793,0.03762135922330079,0.031289111389236623,0.056406515925115475,0.041268574814611145,1.163555138637135,0.16253831803117488,80.52631578947373,0,0.4235961831395584
2015-12-08,-0.029919447640966657,0.01637426900584793,0.03762135922330079,0.005966587112171684,0.040229516284203404,0.9022465559087659,0.17469964142120253,68.65671641791046,1,0.4294587985910349
2015-12-09,0.029655990510083052,-0.029919447640966657,0.01637426900584793,0.019018548955153758,0.042212037684441796,0.9901921779895034,0.19547687416309822,70.14218009478674,0,0.43824958635720607
2015-12-10,-0.017281105990783474,0.029655990510083052,-0.029919447640966657,-0.0053638059701492935,0.03908386239655915,0.8542762993452994,0.20650113401829867,64.70588235294119,0,0.4407091207768899
2015-12-13,-0.042203985932004695,-0.017281105990783474,0.029655990510083052,-0.03882352941176492,0.029254981018516365,0.6177964139243735,0.1999466151164372,58.60655737704917,0,0.44342893500468833
2015-12-14,-0.006119951040391758,-0.042203985932004695,-0.017281105990783474,-0.03171953255425719,0.020948226475047925,0.5720845235106549,0.19490076468655532,57.258064516129025,1,0.44318475281911995
2015-12-15,0.0233990147783254,-0.006119951040391758,-0.042203985932004695,-0.0062186079885192536,0.018065876675289624,0.6739313712170111,0.18827631220254779,60.29962546816482,1,0.44909176287538827
2015-12-16,0.018050541516245522,0.0233990147783254,-0.006119951040391758,0.01707141139697055,0.018012917669706797,0.7469178730573748,0.18758254045588083,63.08243727598564,1,0.4525669139641185
2015-12-17,0.028368794326240954,0.018050541516245522,0.0233990147783254,0.04166666666666652,0.021226083331978344,0.8588768355748261,0.19572827017103728,67.79661016949149,0,0.45583306053834227
2015-12-20,0.0034482758620690834,0.028368794326240954,0.018050541516245522,0.03142722117202257,0.022697250163586483,0.836601144480024,0.20305131392826864,71.22807017543859,1,0.4391032741151944
2015-12-21,0.016036655211912887,0.0034482758620690834,0.028368794326240954,0.029719061992105944,0.024818930854085333,0.8733512841462212,0.20916431451260384,71.22807017543859,1,0.43609262272172095
2015-12-22,0.021420518602029315,0.016036655211912887,0.0034482758620690834,0.033774532177088146,0.028031105111144827,0.923141862511465,0.21872927358332592,69.74169741697416,1,0.3768554848854598
2015-12-24,0.009933774834437248,0.021420518602029315,0.016036655211912887,0.02785890811053715,0.02999339666060959,0.9159492829471299,0.22655605529937,67.84313725490195,0,0.3768755845218014
2015-12-27,-0.020765027322404372,0.009933774834437248,0.021420518602029315,0.0006700915791826301,0.02623795901816003,0.7871790941077618,0.22178099363495327,58.436213991769556,1,0.380076757412841
2015-12-28,0.010044642857143016,-0.020765027322404372,0.009933774834437248,0.0035484586382792394,0.023798923461288597,0.8094420498701104,0.21173816655367275,57.56302521008406,1,0.3277317567656245
2015-12-29,0.013259668508287081,0.010044642857143016,-0.020765027322404372,0.010134390834985574,0.022768931014621123,0.8610338229909954,0.19184645673272627,66.51785714285714,1,0.32745187836153017
2015-12-30,0.030534351145037997,0.013259668508287081,0.010044642857143016,0.03211009174311896,0.02534596945056368,0.9952991478287694,0.18278129103937168,66.96035242290748,0,0.3305807253944024
2015-12-31,0.002116402116402183,0.030534351145037997,0.013259668508287081,0.027114967462038786,0.025568085799491866,0.9550312172147053,0.18369292994524924,71.96261682242991,0,0.32893575159017224
2016-01-03,-0.0031678986272440923,0.002116402116402183,0.030534351145037997,0.013310433662516052,0.023393710607399573,0.8883785067785482,0.18741569199473634,85.0828729281767,0,0.32812848653474214
2016-01-04,-0.018008474576271083,-0.0031678986272440923,0.002116402116402183,-0.009615384615384692,0.017396376616441583,0.7581962534632513,0.19046216355417783,79.79274611398961,1,0.3357051197143823
2016-01-05,0.010787486515641875,-0.018008474576271083,-0.0031678986272440923,-0.0031914893617023266,0.013870615060763411,0.7872835284965601,0.19642384923887032,78.80434782608691,0,0.3293195094529818
2016-01-06,-0.01387406616862319,0.010787486515641875,-0.018008474576271083,-0.012609531951271569,0.008134653646908713,0.6917922354449979,0.19311020047867736,71.4285714285714,0,0.3343209833120745
2016-01-10,-0.02597402597402587,-0.01387406616862319,0.010787486515641875,-0.02849740932642464,-0.000575687763386748,0.5433165938278632,0.19139057111884739,58.24175824175829,0,0.3466532360154178
2016-01-11,-0.02777777777777779,-0.02597402597402587,-0.01387406616862319,-0.04120096427788722,-0.010862501024153967,0.3884542613808377,0.18758446328272005,50.490196078431396,0,0.35879272506251725
2016-01-12,-0.008000000000000118,-0.02777777777777779,-0.02597402597402587,-0.03641207815275316,-0.01851141427929219,0.316097499538272,0.17139638163093945,45.17766497461928,0,0.35801804437636425
2016-01-13,-0.08640552995391693,-0.008000000000000118,-0.02777777777777779,-0.09059633027522929,-0.03563130995795362,-0.12745313124186858,0.1821066303051825,27.667984189723327,0,0.441060799539518
2016-01-14,-0.07061790668348056,-0.08640552995391693,-0.008000000000000118,-0.11694224778336926,-0.05447666662806806,-0.2336732152502671,0.2350746838194137,20.333333333333314,0,0.48568216294493627
